"comment_id","year_sentiment","year_sentiment_confidence","negativereason","negativereason_confidence","year","name","comment_count","text","comment_created","latitude","longitude","publish_year","publish_count"
"570306133677761000","positive","1","","","2020","neson.anna","0","""Поздравляю! Чемпионы, удачи вам👍""","2015-02-24 11:35:52 -0800","53.68002","23.8272","2022","114"
"570301130888122000","positive","0.3486","","0","2020","neson.anna","0","❤️❤️❤️","2015-02-24 17:15:59 -0800","53.68002","23.8272","2021","285"
"570301083672814000","positive","0.6837","","","2020","n.a.t.alia_v","0","🔥🔥🔥🔥🔥","2015-02-24 16:15:48 -0800","53.68002","23.8272","2020","38"
"570301031407624000","positive","1","","0.7033","2020","n.a.t.alia_v","0","👏👏👏👏👏","2015-02-24 15:15:36 -0800","53.68002","23.8272","2019","10"
"570300817074463000","positive","1","","1","2020","sasha_night110","0","🐈😻","2015-02-24 14:14:45 -0800","53.68002","23.8272","",""
"570300767074181000","positive","1","","0.6842","2020","ssaanneecchhkkaa","0","😻","2015-02-24 13:14:33 -0800","53.68002","23.8272","",""
"570300616901321000","positive","0.6745","","0","2020","sunvaleriiia ","0","😻","2015-02-24 06:13:57 -0800","53.68002","23.8272","",""
"570300248553349000","positive","0.634","","","2020","polinaravinskaia","0","😻","2015-02-24 07:12:29 -0800","53.68002","23.8272","",""
"570299953286943000","positive","0.6559","","","2020","group_8mktt","0","😻","2015-02-24 08:11:19 -0800","53.68002","23.8272","",""
"570295459631264000","positive","1","","","2020","tamaraadova","0","😻","2015-02-24 09:53:27 -0800","53.68002","23.8272","",""
"570294189143032000","positive","0.6769","","0","2020","___nrbnk","0","😻","2015-02-24 11:48:24 -0800","53.68002","23.8272","",""
"570289724453216000","positive","1","","","2020","elenalesko1802 ","0","📚🧵👱‍♀️🌈🌺🧶🌟","2015-02-24 10:30:40 -0800","53.68002","23.8272","",""
"570289584061481000","positive","1","","","2020","l._.rysichka._.l","0","😻","2015-02-24 03:30:06 -0800","53.89993","25.2962","",""
"570287408438121000","positive","0.6451","","","2020","masqkv ","0","😻","2015-02-24 02:21:28 -0800","53.89993","25.2962","",""
"570285904809599000","positive","1","","","2020","snezhok0110 ","0","😻","2015-02-24 01:15:29 -0800","53.89993","25.2962","",""
"570282469121008000","positive","0.6842","","0.3684","2020","taniabeznosik57","0","😻","2015-02-24 10:01:50 -0800","53.89993","25.2962","",""
"570286882623369000","positive","1","","1","2021","margosha9010","0","""🔥🔥🔥 Пожалуй, лучшее начало учебного года для учащихся Скидельского лицея🔥🔥🔥""","2015-02-24 13:19:22 -0800","53.89993","25.2962","",""
"570286565894828000","neutral","0.6931","","0.3626","2021","liliyakurilenok ","0","Цените каждое мгновение! Будет что вспомнить!!!","2015-02-24 12:18:07 -0800","53.89993","25.2962","",""
"570286100637467000","positive","1","","0.3732","2021","nyu_tyk","1","На 3 фотографии очень красивые парни😍😍😍","2015-02-24 11:16:16 -0800","53.89993","25.2962","",""
"570285610176533000","neutral","0.6492","","0","2021","mk.qqq ","0","как зовут марка?😍","2015-02-24 10:14:19 -0800","53.89993","25.2962","",""
"570285578563891000","neutral","0.6776","","0","2021","mk.qqq","0","@mk.qqq можно познакомиться?","2015-02-24 21:14:11 -0800","53.89993","25.2962","",""
"570285537833169000","positive","1","","","2021","bezmen3","0","❤️❤️❤️👏👏👏","2015-02-24 23:14:02 -0800","53.89993","25.2962","",""
"570285115655348000","neutral","0.6523","","0","2021","alinval87","0","👏👏👏❤️❤️❤️😍😍😍","2015-02-24 22:12:21 -0800","53.89993","25.2962","",""
"570284934771974000","neutral","1","","0.691","2021","mk.qqq","0","что за крошки на 6м фото?","2015-02-24 01:11:38 -0800","53.89993","25.2962","",""
"570284312697766000","neutral","0.663","","0","2021","tassyaa.a","0","@mk.qqq хлебные скорее всего","2015-02-24 02:09:10 -0800","53.89993","25.2962","",""
"570283712409051000","negative","0.6793","","0","2021","gsakass","0","меня так много на этом аккаунте что аж страшно становится","2015-02-24 03:06:47 -0800","53.89993","25.2962","",""
"570283571941925000","neutral","1","","0.6806","2021","sexynastyyy","0","я самая лучшая","2015-02-24 04:06:13 -0800","52.05873","23.7139","",""
"570283453750489000","neutral","1","","0.6716","2021","gsakass","0","@sexynastyyy и я","2015-02-24 05:05:45 -0800","52.05873","23.7139","",""
"570282089863627000","neutral","1","","0.7021","2021","sexynastyyy","0","@gsakass нет","2015-02-24 06:00:20 -0800","52.05873","23.7139","",""
"570282087065919000","positive","0.6589","","","2021","shimanitsa.ilia","0","И снова краш в фиолетовой кофте 🔥🔥❤️❤️","2015-02-24 07:00:19 -0800","52.05873","23.7139","",""
"570280548922499000","neutral","1","","0.6383","2021","mk.qqq","0","@shimanitsa.ilia бежевая кофта лучше!!","2015-02-24 08:54:12 -0800","52.05873","23.7139","",""
"570279720937529000","neutral","1","","","2021","tassyaa.a","0","@shimanitsa.ilia бежевая круче:/","2015-02-24 20:50:55 -0800","52.05873","23.7139","",""
"570278024303776000","positive","1","","0.6516","2021","_volchkevich_m","0","И снова красавчик в фиолетовой кофте 😍❤️","2015-02-24 18:44:10 -0800","52.05873","23.7139","",""
"570277667519332000","negative","1","Late Flight","0.6542","2021","olegpilets","0","1000-7 ?","2015-02-24 19:42:45 -0800","52.05873","23.7139","",""
"570277418642121000","neutral","0.6695","","0.3356","2021","_sheee.eeesh","0","Краш в фиолетовой кофте!!🔥","2015-02-24 17:41:46 -0800","52.05873","23.7139","",""
"570276787063816000","positive","1","","","2021","dazreexx","0","Мальчик в фиолетовом свитшоте просто краш🔥❤️","2015-02-24 16:39:15 -0800","52.05873","23.7139","",""
"570276377401827000","positive","1","","0.6684","2021","__chillwind__","0","Девочки красотки 😍","2015-02-24 09:37:38 -0800","52.05873","23.7139","",""
"570276018751017000","neutral","1","","1","2021","shimanitsa.ilia","0","Как зовут красавчика в светло-бежевой кофте?😍❤️♥️😍","2015-02-24 15:36:12 -0800","52.05873","23.7139","",""
"570275462921851000","positive","0.6791","Damaged Luggage","0.6791","2021","liliyakurilenok","0","""Красота какая! Молодцы создатели этого фильма. Обьемно, быстро, красочно о нашей Гродненщине!""","2015-02-24 14:34:00 -0800","52.0233","24.342715","",""
"570275153860387000","positive","1","Lost Luggage","0.6563","2021","ggptk_","0","👏👏👏","2015-02-24 09:32:46 -0800","52.0233","24.342715","",""
"570275140157641000","positive","1","Lost Luggage","1","2021","piton__baton","0","чё за красавчики🥶🥶","2015-02-24 13:32:43 -0800","52.0233","24.342715","",""
"570275123854488000","positive","1","Customer Service Issue","0.3551","2021","hauptziel","1","Лучшие!!!🔥🔥🔥","2015-02-24 03:32:39 -0800","52.147724","25.512518","",""
"570272997052805000","neutral","1","Customer Service Issue","1","2021","iuliiaporechenk","0","Разместите на сайте конкурсы.com будет больше участников","2015-02-24 02:24:12 -0800","52.147724","25.512518","",""
"570272511050383000","positive","1","","1","2021","n.a.t.alia_v","0","🔥🔥🔥🔥🔥","2015-02-24 08:22:16 -0800","52.147724","25.512518","",""
"570272406570443000","positive","1","","","2021","o.sapon_twins","0","👏","2015-02-24 09:21:51 -0800","52.147724","25.512518","",""
"567749206236881000","positive","1","","","2019","elenalesko1802","0","🔥🔥🔥","2015-02-17 10:15:33 -0800","52.147724","25.512518","",""
"567748702781993000","positive","1","Customer Service Issue","1","2019","_v_e_r_a_78","0","👏👏👏Владик-работяга✊","2015-02-17 4:13:33 -0800","53.771395","26.19983","",""
"567748407070954000","neutral","0.6534","","0","2019","elenalesko1802","0","Как неожиданно увидеть программистов без компьютеров)))🔥","2015-02-17 3:12:23 -0800","53.771395","26.19983","",""
"567748330734641000","positive","0.6606","","0","2019","karinavolotkevic4","0","Какая красотулечка в вышиванке","2015-02-17 2:12:04 -0800","53.771395","26.19983","",""
"567748208844366000","positive","1","","1","2019","wherealtliza","0","😍🔥","2015-02-17 1:11:35 -0800","53.771395","26.19983","",""
"567748162178126000","positive","1","","1","2019","_s.u.r.p.r.i.s.e__","0","""Ну крутые, ну крутые""","2015-02-17 10:11:24 -0800","53.771395","26.19983","",""
"567748089805799000","positive","1","","1","2019","taniabeznosik57","0","👏👏👏","2015-02-17 15:11:07 -0800","53.409532","24.54895","",""
"567747787807527000","positive","1","","1","2019","_s.u.r.p.r.i.s.e__","0","""Вот это достижение, вот это молодцы, ай да ребята.""","2015-02-17 14:09:55 -0800","53.409532","24.54895","",""
"567746544536146000","positive","1","","","2019","tarm_hats","0","""Отличный кадр, супер страница💎 успехов и процветания вам🍀""","2015-02-17 13:04:59 -0800","53.409532","24.54895","",""
"567745845781865000","positive","0.6923","","0","2019","elenalesko1802","0","Умнички 👏👏👏горжусь ❤️❤️❤️","2015-02-17 12:02:12 -0800","53.409532","24.54895","",""
"567744948934427000","positive","0.6632","","0.6632","2019","elenaprokhorova1323","0","Класс! Очень красиво смотрится","2015-02-17 11:58:38 -0800","53.409532","24.54895","",""
"567744842935980000","negative","1","Cancelled Flight","1","2019","ruslan.faleichik","0","""Мне кажется, но на митингах за победу не ходят с флажками..""","2015-02-17 10:58:13 -0800","53.409532","24.54895","",""
"567744627143213000","neutral","1","","","2019","elenalesko1802","0","Наша надежда на новые супер-коллекции❤️❤️❤️","2015-02-17 09:57:21 -0800","53.409532","24.54895","",""
"567744219281130000","positive","1","","","2019","irina.stepanchuk.81","1","""❤️👏😍Не знала, что мой сын умеет танцевать Вальс, спасибо Вам, куратор, мы гордимся Вами!!!""","2015-02-17 15:55:44 -0800","53.148418","24.820862","",""
"567743010322936000","positive","0.6775","","","2019","elenalesko1802","0","👏👏👏👏👏","2015-02-17 14:50:56 -0800","53.148418","24.820862","",""
"567741655587906000","positive","1","","","2019","vasilevskaianatalia4925","0","Молодцы!!","2015-02-17 13:45:33 -0800","53.148418","24.820862","",""
"567741610373685000","neutral","0.7067","","0","2019","christiefokina","0","""Молодцы, засранцы""","2015-02-17 12:45:22 -0800","53.148418","24.820862","",""
"567741202884076000","positive","1","","","2019","elenalesko1802","0","Горжусь нашими учащимися👏👏👏","2015-02-17 11:43:45 -0800","53.148418","24.820862","",""
"567741157070086000","positive","1","","","2019","elenalesko1802","0","Арина🔥🔥🔥","2015-02-17 10:43:34 -0800","53.148418","24.820862","",""
"567740403755909000","positive","1","","","2019","alena.mazheika","0","Молодцы 👏👏👏","2015-02-17 09:40:35 -0800","53.148418","24.820862","",""
"567740235061014000","positive","1","","","2019","alena.mazheika","0","31тп 🔥🔥🔥 - коллективная работа даёт хорошие результаты 👍","2015-02-17 13:39:54 -0800","52.546296","24.988403","",""
"567739785981493000","positive","0.6596","","0","2019","alinval87","0","👏","2015-02-17 12:38:07 -0800","52.546296","24.988403","",""
"567739785406874000","positive","1","","","2019","elenalesko1802","0","👏👏👏👏👏","2015-02-17 11:38:07 -0800","52.546296","24.988403","",""
"567739553251725000","negative","0.6736","Flight Booking Problems","0.3463","2019","koshlyaka_marina90","0","""Вот всё здесь хорошо, а страдает посещаемость""","2015-02-17 15:37:12 -0800","52.546296","24.988403","",""
"567739453884465000","positive","0.7027","Can't Tell","0.7027","2019","margosha9010","0","Юлечка гордимся тобой!!! Дерзай у тебя всё получится!!","2015-02-17 10:36:48 -0800","52.546296","24.988403","",""
"567739426499862000","positive","1","","","2019","gabrielabozdemir","0","👏👏👏👏👏👏👏👏👏👏👏😍😍😍😍🔥🔥🔥🔥","2015-02-17 20:36:42 -0800","52.546296","24.988403","",""
"567738743491412000","positive","0.6527","","0","2019","olegpilets","0","🔥👏","2015-02-17 09:33:59 -0800","52.546296","24.988403","",""
"567738715657609000","positive","1","Cancelled Flight","1","2019","elenalesko1802","0","🔥🔥🔥🔥🔥","2015-02-17 01:33:52 -0800","53.13888","26.02288","",""
"567738484082115000","positive","1","Customer Service Issue","1","2019","atianatsybo","0","👏👏👏","2015-02-17 23:32:57 -0800","53.13888","26.02288","",""
"567738375755416000","positive","1","Cancelled Flight","0.6836","2019","hauptziel","0","🔥","2015-02-17 09:32:31 -0800","53.13888","26.02288","",""
"567738154128769000","positive","1","Customer Service Issue","0.346","2019","olganenartovich1","0","👏👏👏","2015-02-17 08:31:38 -0800","53.13888","26.02288","",""
"567738065595019000","positive","1","Customer Service Issue","1","2019","grodnenskii_oblastnoi_spts","0","🔥👏","2015-02-17 10:31:17 -0800","53.13888","26.02288","",""
"567737962541375000","positive","1","","","2019","o.sapon_twins","0","Спасибо 🤗","2015-02-17 09:30:52 -0800","53.13888","26.02288","",""
"567737653118779000","positive","0.6606","","","2019","osmolovskayatatiana_3607","0","Спасибо большое за поздравление!!!","2015-02-17 05:29:39 -0800","53.13888","26.02288","",""
"567737625637687000","positive","0.6619","","0","2019","slizhevskaiai","0","🙌👏👏👏👏👏","2015-02-17 04:29:32 -0800","53.03921","27.56792","",""
"567737617031381000","positive","0.6838","","0","2019","karinavolotkevic4","0","""Какие чудесные дети, у них точно счастливые мамы.""","2015-02-17 09:29:30 -0800","53.03921","27.56792","",""
"567737554087059000","positive","0.6617","","","2019","svetlana.shoka","0","👏👏👏","2015-02-17 03:29:15 -0800","53.03921","27.56792","",""
"567737449938686000","positive","1","Can't Tell","0.6632","2019","svetlana.shoka","0","👏👏👏","2015-02-17 02:28:50 -0800","53.03921","27.56792","",""
"567737317432259000","positive","1","","","2019","_s.u.r.p.r.i.s.e__","0","""Гордимся🔥🔥🔥огонь, классно""","2015-02-17 01:28:19 -0800","53.03921","27.56792","",""
"570309345281487000","negative","0.6469","","","2020","_.boy_sunset._","0","""Вы предупреждайте если выкладывать будете, а то как то на фотке не очень получился ""","2015-02-24 12:48:38 -0800","53.03921","27.56792","",""
"570309308937843000","positive","0.6869","","","2020","yulyanochka_v","0","Круто ! ","2015-02-24 11:48:29 -0800","53.03921","27.56792","",""
"570308513181905000","positive","1","","","2020","svetlana.shoka","0","😍","2015-02-24 23:45:20 -0800","52.79549","27.55441","",""
"570307820962374000","positive","1","Flight Attendant Complaints","0.6522","2020","o.sapon_twins","0","❤️","2015-02-24 20:42:34 -0800","52.79549","27.55441","",""
"570305363859407000","positive","1","Bad Flight","1","2020","helenamasko","0","🔥👏","2015-02-24 18:32:49 -0800","52.79549","27.55441","",""
"570305098557092000","positive","0.6472","","0","2020","svetlana.shoka","0","👏👏👏","2015-02-24 19:31:45 -0800","52.79549","27.55441","",""
"570304873620746000","positive","0.6939","","","2020","o.sapon_twins","0","🔥","2015-02-24 09:30:52 -0800","52.79549","27.55441","",""
"570303683872887000","neutral","1","Flight Booking Problems","0.6921","2020","__d0d0_0","0","""Здравствуй небо в облаках""","2015-02-24 08:26:08 -0800","52.79549","27.55441","",""
"570299924555956000","neutral","1","Can't Tell","1","2020","__d0d0_0","0","""@_ggsnekit.kon вот он я, привет войска!""","2015-02-24 10:11:12 -0800","52.79549","27.55441","",""
"570297402281894000","positive","0.6913","Flight Attendant Complaints","0.3499","2019","hauptziel","0","🔥","2015-02-24 11:01:10 -0800","52.79549","27.55441","",""
"570296417094373000","positive","1","Flight Booking Problems","0.6631","2019","valentinalukoshko","0","👏👏👏","2015-02-24 09:57:16 -0800","52.106505","26.125488","",""
"570296110633382000","positive","1","","","2019","elenalesko1802","0","Самые активные и трудолюбивые 😉","2015-02-24 08:56:03 -0800","52.106505","26.125488","",""
"570295207763317000","positive","1","Cancelled Flight","1","2019","o.sapon_twins","0","👍","2015-02-24 19:52:27 -0800","52.106505","26.125488","",""
"570294460476760000","positive","0.6994","","","2019","nadezhda_2212","0","Молодцы👍👍👍","2015-02-24 22:49:29 -0800","52.106505","26.125488","",""
"570293674472559000","neutral","0.649","","0","2019","valentinalukoshko","0","🙌","2015-02-24 20:46:22 -0800","52.106505","26.125488","",""
"570293669628158000","positive","1","","","2019","valentinalukoshko","0","""Ребята, искренне благодарю 👏всех вас за то, что такие умнички ❤️есть! С вами было приятно общаться, делиться опытом. Я всем коллегам и друзьям говорю, что группа 30тп особенная 🔥- все искренние, добрые, рассудительные, смышлёные, понятливые, находчивые, деловые, целеустремлённые, благоразумные... Удачи вам!""","2015-02-24 19:46:21 -0800","52.106505","26.125488","",""
"570292360749453000","positive","0.6634","Flight Booking Problems","0.6634","2019","elenalesko1802","0","""Самые лучшие, красивые и талантливые дети🤗🤗🤗и фотографы🙂все молодцы""","2015-02-24 10:41:08 -0800","52.106505","26.125488","",""
"570292174044201000","positive","1","Cancelled Flight","1","2019","kattiona1988","0","Какие нежные и тёплые фотографии","2015-02-24 22:40:24 -0800","53.090825","25.323835","",""
"570291934306169000","positive","0.6638","","","2019","strastnyy_roman","0","Как же прекрасен Иван!!","2015-02-24 21:39:27 -0800","53.090825","25.323835","",""
"570291828349669000","positive","0.6364","","","2019","karinavolotkevic4","0","Чудесные лица детей и молодежи на фото! Самые лучшие","2015-02-24 20:39:02 -0800","53.090825","25.323835","",""
"570291817087930000","neutral","1","","","2019","strastnyy_roman","0","Патриотично","2015-02-24 18:38:59 -0800","53.090825","25.323835","",""
"570291699731308000","neutral","1","Flight Booking Problems","0.6833","2019","voya_missh","0","огонь","2015-02-24 17:38:31 -0800","53.595994","25.823381","",""
"570291473528320000","positive","1","Late Flight","0.6647","2019","elenalesko1802","0","🎉🎉🎉молодцы 🤗🤗🤗","2015-02-24 19:37:37 -0800","53.595994","25.823381","",""
"570291066466898000","positive","0.6266","","0","2019","inna_._denisovna","0","👍👍👍👍","2015-02-24 10:36:00 -0800","53.595994","25.823381","",""
"570289587794407000","positive","1","Customer Service Issue","1","2019","valentinalukoshko","0","👏","2015-02-24 14:30:07 -0800","53.595994","25.823381","",""
"570289518194127000","negative","1","","","2019","marta.svirskaya","0","""Просто непригодны условия для проживания студентов в общежитии . Сложно назвать ту комнату , а особенно "" душевую"" душевой комнатой . Стены практически в разрушеном состоянии , требуется даже не косметический ремонт , а капитальный , хороший , долговременный ремонт .  Просто куда смотрит руководство , когда предлагает такие условия студентам !!!! Негативные эмоции останутся ещё на долго""","2015-02-24 13:29:51 -0800","52.16021","26.10345","",""
"570288803849638000","negative","0.6551","","","2019","o.d.a.fresh","0","""Так то более менее , но расписание это полный ... Крч если вы хотите учится в день по 10 часов то вам сюда ) и десять это не максимум)))))""","2015-02-24 12:27:00 -0800","52.16021","26.10345","",""
"570287886135919000","negative","1","","","2019","skiliron","0","Ужасные условия обучения","2015-02-24 11:23:22 -0800","52.16021","26.10345","",""
"570287704728085000","negative","1","","","2019","ktk.rubio","0","""Всем на тебя пофиг. Высокоиерные и токсичные преподы.
Если хочешь страдать тебе сюда.""","2015-02-24 10:22:38 -0800","52.16021","26.10345","",""
"567712600772051000","negative","0.6716","Late Flight","0.6716","2021","sofa.samuseva","0","""Расписание самое что есть ужасное, во 2 швейной мастерской нету кондиционера, швейные машины так себе, питание норм(правда иногда волосы подались),а если вам станет плохо во время пар - скорую вам не вызовут т.к. колледжу это не выгодно,есть два ""замечательных"" преподавателя не дай бог вам к ним попасть😂""","2015-02-17 07:50:06 -0800","52.16021","26.10345","",""
"567710245053407000","negative","1","Customer Service Issue","0.6838","2021","FazEKlaN","0","""Поставил бы 0, но нельзя""","2015-02-17 08:40:44 -0800","53.146776","29.245616","",""
"567698031081161000","negative","1","Customer Service Issue","0.6963","2021","Zakhar.Kutsko","0","""Если хотите страдать, то всегда открыто""","2015-02-17 07:52:12 -0800","53.146776","29.245616","",""
"567679487383700000","negative","1","Customer Service Issue","0.7188","2021","KIRITOAD","0","""Ужасное место""","2015-02-17 06:38:31 -0800","53.146776","29.245616","",""
"567670985403286000","negative","1","Customer Service Issue","1","2021","SoftPrivate2019","0","не поступайте","2015-02-17 05:04:44 -0800","53.146776","29.245616","",""
"567643252753695000","negative","1","","","2021","Lexa.Dubok","0","Не очень.
Не очень.
Не очень.
Не очень.
Не очень.
","2015-02-17 03:14:32 -0800","53.146776","29.245616","",""